what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1425166380938
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1425166380938
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1425166380938
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1425166380938
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1425166380938
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1425166380938
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1425166381094
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1425166381094
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1425166381094
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1425166381094
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1425166381094
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1425166381094
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1425166381094
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1425166381094
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1425166381094
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1425166381094
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1425166381094
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1425166381094
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1425166381094
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1425166381094
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1425166381094
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1425166381094
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1425166381094
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1425166381094
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1425166381094
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1425166381094
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1425166381094
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1425166381109
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1425166381109
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1425166381109
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1425166381109
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1425166381109
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1425166381109
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1425166381109
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1425166381109
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1425166381109
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1425166381109
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1425166381109
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1425166381109
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1425166381109
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1425166381109
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1425166381109
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1425166381125
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1425166381125
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1425166381125
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1425166381125
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1425166381140
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1425166381140
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1425166381140
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1425166381140
os,sysinfo,,,"win32",1425166381140
arch,sysinfo,,,"x86",1425166381140
ws,sysinfo,,,"win32",1425166381140
locale,sysinfo,,,"en_CA",1425166381140
processors,sysinfo,,,"8",1425166381140
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1425166381140
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1425166381140
java.specification.name,sysinfo,,,"Java Platform API Specification",1425166381140
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1425166381140
java.specification.version,sysinfo,,,"1.6",1425166381140
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1425166381140
java.version,sysinfo,,,"1.6.0_23",1425166381140
java.vm.info,sysinfo,,,"mixed mode",1425166381140
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1425166381140
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425166381140
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1425166381140
java.vm.specification.version,sysinfo,,,"1.0",1425166381140
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1425166381140
java.vm.version,sysinfo,,,"19.0-b09",1425166381140
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1425166381250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425166381952
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1425166382170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166382389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166383659
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1425166384514
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1425166384545
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1425166385746
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1425166385840
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1425166385840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166392705
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425166392752
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1425166395061
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1425166395061
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1425166395061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166397043
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1425166403097
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1425166406046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166406124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166412099
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425166412115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166413082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166414939
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425166415329
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1425166415470
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1425166415485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166429436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166431652
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1425166431667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166431979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166432572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166432869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166433758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166437705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166439406
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425166439609
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1425166443151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425166446755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166458800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166466352
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1425166466368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425166468193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425166468942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166478350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166483936
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1425166483936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166484529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166492939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166493532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166495810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166502067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166503065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166509415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166515157
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425166515157
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425166516483
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425166517186
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425166521619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166528031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166528468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166530934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166531714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166533492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166534553
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1425166534600
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425166534819
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1425166535068
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1425166535068
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1425166535068
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1425166536051
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1425166536051
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1425166536051
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1425166536051
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1425166536051
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1425166536051
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1425166536051
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1425166536051
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1425166536051
