what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246296467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246331401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246332477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246340496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246341369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246515035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246515948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246518654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246519122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246521027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246521324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246555379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246557501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246708524
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1425246709788
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1425246709928
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1425246709959
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425246713282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246713298
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1425246713516
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1425246713516
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1425246713516
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1425246713516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246717104
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1425246721363
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1425246721363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246723594
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1425246732018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246732689
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425246733266
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1425246733266
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425246734873
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1425246735060
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1425246735060
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1425246751537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246751615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246755593
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1425246755593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246756544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246757371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246757855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246833126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246834390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246841098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246841800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246852319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246853099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246853816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425246853832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246854893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246937359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246938123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246968200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246970306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425246991036
